id,name,description,category,address,suburb,state,postcode,latitude,longitude,phone,email,website,hours,eligibility,cost,source_id,source_name,source_organisation,source_jurisdiction,source_license,source_url,source_date,quality
fed_emergency_relief_0994,SalvosConnect - ER Collection - Coffs Harbour,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,40 Mastracolas Rd COFFS HARBOUR NSW 2450,Coffs Harbour,NSW,2450,-30.2792,153.1275103,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_0995,SalvosConnect - ER Collection - Grafton,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,91-93 Oliver St GRAFTON NSW 2460,Grafton,NSW,2460,-29.6887392,152.939528,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_0996,SalvosConnect - ER Collection - Maclean,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,257 River Street MACLEAN NSW 2463,MacLean,NSW,2463,-29.4579103,153.1971672,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_0997,SalvosConnect - ER Collection - Casino,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,10/63-69 Walker St CASINO NSW 2470,Casino,NSW,2470,-28.8643167,153.048786,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_0998,SalvosConnect - ER Collection - Lismore,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,32 Cambridge Drive GOONELLABAH NSW 2480,Goonellabah,NSW,2480,-28.8256821,153.3262681,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_0999,SalvosConnect - ER Collection - Byron Bay,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,5 Banksia Drive BYRON BAY NSW 2481,Byron Bay,NSW,2481,-28.6364736,153.5858254,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1000,SalvosConnect - ER Collection - Tweed Heads,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,Crn Woodlands & Leisure Dr BANORA POINT NSW 2486,Banora Point,NSW,2486,-28.222304,153.5368181,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1001,SalvosConnect - ER Collection - Wollongong,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,13 Burelli St WOLLONGONG NSW 2500,Wollongong,NSW,2500,-34.4274641,150.9005133,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1002,SalvosConnect - ER Collection - Shellharbour,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,Crn Ulster & Leawarra Ave SHELLHARBOUR NSW 2529,Shellharbour,NSW,2529,-34.5770426,150.863586,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1003,SalvosConnect - ER Collection - Batemans Bay,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,27 Old Princes Highway BATEMANS BAY NSW 2536,Batemans Bay,NSW,2536,-35.7140869,150.1778778,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1004,SalvosConnect - ER Collection - Moruya,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,Shop 2 Moruya Square MORUYA NSW 2537,Moruya,NSW,2537,-35.9205184,150.0762259,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1005,SalvosConnect - ER Collection - Ulladulla,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,137 Princes Highway ULLADULLA NSW 2539,Ulladulla,NSW,2539,-35.3614595,150.4727127,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1006,SalvosConnect - ER Collection - Sanctuary Point,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,5/197 Kerry Street SANCTUARY POINT NSW 2540,Sanctuary Point,NSW,2540,-35.1059272,150.6241583,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1007,SalvosConnect - ER Collection - Nowra,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,Cnr Salisbury Road & St Anns Street NOWRA NSW 2541,Nowra,NSW,2541,-34.8849449,150.6134587,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1008,SalvosConnect - ER Collection - Bega,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,170 Auckland Street BEGA NSW 2550,Bega,NSW,2550,-36.6772357,149.8404489,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1009,SalvosConnect - ER Collection - Campbelltown,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,27-31 Rudd Rd LEUMEAH NSW 2560,Leumeah,NSW,2560,-34.0544884,150.828411,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1010,SalvosConnect - ER Collection - Macquarie Fields,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,2 Peppermint Road MACQUARIE FIELDS NSW 2564,MacQuarie Fields,NSW,2564,-33.9937465,150.9010121,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1011,SalvosConnect - ER Collection - Goulburn,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,123 Auburn St GOULBURN NSW 2580,Goulburn,NSW,2580,-34.7570075,149.7169563,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1012,SalvosConnect - ER Collection - Yass,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,92A Meehan Street YASS NSW 2582,Yass,NSW,2582,-34.8430583,148.9108702,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1013,SalvosConnect - ER Collection - Cootamundra,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,Cnr Cooper & Morris Streets COOTAMUNDRA NSW 2590,Cootamundra,NSW,2590,-34.6345555,148.0302457,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1014,SalvosConnect - ER Collection - Young,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,40 Clarke Street YOUNG NSW 2594,Young,NSW,2594,-34.312491,148.2933442,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1015,SalvosConnect - ER Collection - Mawson,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,86 Ainsworth Street MAWSON ACT 2607,Mawson,ACT,2607,-35.3547555,149.0978324,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1016,SalvosConnect - ER Collection - Braddon,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,1 Elder street BRADDON ACT 2612,Braddon,ACT,2612,-35.2735445,149.1366907,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1017,SalvosConnect - ER Collection - Belconnen,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,Cnr Ross Smith Cres & McIntosh St SCULLIN ACT 2614,Scullin,ACT,2614,-35.2352485,149.0426373,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1018,SalvosConnect - ER Collection - Queanbeyan,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,8-10 Morisset Street QUEANBEYAN NSW 2620,Queanbeyan,NSW,2620,-35.3517534,149.2314433,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1019,SalvosConnect - ER Collection - Cooma,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,2-8 Mittagang Road COOMA NSW 2630,Cooma,NSW,2630,-36.2248095,149.1305519,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1020,SalvosConnect - ER Collection - Albury,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,Cnr Union Road & Corella Street LAVINGTON NSW 2641,Lavington,NSW,2641,-36.0348472,146.9345512,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1021,SalvosConnect - ER Collection - Wagga Wagga,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,180 Forsyth Street WAGGA WAGGA NSW 2650,Wagga Wagga,NSW,2650,-35.1134578,147.3588361,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1022,SalvosConnect - ER Collection - Temora,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,250 Hoskins Street TEMORA NSW 2666,Temora,NSW,2666,-34.4487479,147.5342121,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1023,SalvosConnect - ER Collection - Griffith,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,Cnr Binya & Anzac Street GRIFFITH NSW 2680,Griffith,NSW,2680,-34.2800885,146.0455312,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1024,SalvosConnect - ER Collection - Leeton,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,2 Maple Street LEETON NSW 2705,Leeton,NSW,2705,-34.5498055,146.4039972,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1025,SalvosConnect - ER Collection - Deniliquin,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,60-64 Edwardes Street DENILIQUIN NSW 2710,Deniliquin,NSW,2710,-35.5318508,144.9625914,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1026,SalvosConnect - ER Collection - Penrith,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,306 High Street PENRITH NSW 2750,Penrith,NSW,2750,-33.7548179,150.7015636,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1027,SalvosConnect - ER Collection - Windsor,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,290 George Street WINDSOR NSW 2756,Windsor,NSW,2756,-33.6088372,150.8179315,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1028,SalvosConnect - ER Collection - St Marys,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,2-6 Bougainville Road LETHBRIDGE PARK NSW 2770,Lethbridge Park,NSW,2770,-33.7366483,150.8011683,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
fed_emergency_relief_1029,SalvosConnect - ER Collection - UpperBlueMountains,Emergency relief provider operated by The Trustee for The Salvation Army (NSW) Property Trust,financial,33-35 Waratah Street KATOOMBA NSW 2780,Katoomba,NSW,2780,-33.7173998,150.3094199,,,http://salvos.org.au/,,,Free,fed_emergency_relief,Emergency Relief Provider Outlets,Department of Social Services,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/d667403f-2016-463f-bb0a-3087ae67c57f,2026-04-19,complete
